url,name,brand,sku,reviewer_name,review_title,review_description,recommended_review,verifed_purchaser,helpful_count,not_helpful_count,reviewed_at,images,rating,average_rating,reviews_count,reviews_link,comment_id,uniq_id,scraped_at
https://www.gamestop.com/video-games/wii/products/michael-jackson-the-experience---nintendo-wii/10084317.html,Michael Jackson The Experience - Nintendo Wii,Ubisoft,918038,ninerings,Thriller,"What a great game. Last year my 6 yr old son did a MJ dance to ""Beat It"" for my 40th bd, I didn't know he know who MJ was. It was the best present for my b-day. I got this game for him for x-mas and we had a ball all night long. We then had a party with other family members and we battled to see who was the best MJ. Game game for families to get together and have some fun.",yes: I recommend this product,,4,0,11 years ago,,5.0,4.3975,239,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10084317%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=60,16675346,6b501910-6048-5add-914e-5f1e50e81b9a,2022-01-16T16:18:48
https://www.gamestop.com/video-games/wii/products/michael-jackson-the-experience---nintendo-wii/10084317.html,Michael Jackson The Experience - Nintendo Wii,Ubisoft,918038,JUSKEEZ,We love this game best family game ever,I grew up a Micheal Jackson fan and so are my children. We all love playing this game together. Actually we spent New Year's Eve Playing all night I / We love this game.,yes: I recommend this product,,3,0,11 years ago,,5.0,4.3975,239,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10084317%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=60,16655182,8b86b2e8-e16d-5024-8006-2171e25ca5d9,2022-01-16T16:18:48
https://www.gamestop.com/video-games/wii/products/michael-jackson-the-experience---nintendo-wii/10084317.html,Michael Jackson The Experience - Nintendo Wii,Ubisoft,918038,NyBomber89,This game is ok,"I bought this game and was ready to go all out but it has disappointed me with some songs because they suck and gets really boring and really i think there are about 3-5 good songs that's it, so that's why i think its OK but don't plan on keeping it.

I would highly recommend just dance 1 and 2 these games are great and i love it.",No: I don’t recommend this product,,3,5,11 years ago,,4.0,4.3975,239,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10084317%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=60,16631642,d8ddd08c-9626-592f-ae39-635445699326,2022-01-16T16:18:48
https://www.gamestop.com/video-games/wii/products/michael-jackson-the-experience---nintendo-wii/10084317.html,Michael Jackson The Experience - Nintendo Wii,Ubisoft,918038,PartyGirl,The Best Dance Game Ever!,"This game is great for all. If you want to work your butt off and ""attempt"" to dance like Michael or his background dancers then this is a great game. I have shook everything I got and had a blast playing this game. It only took me a second to realize I am no Michael Jackson(lol). I am determined to master Dirty Diana and The Way You Make Me Feel! Awesome, Awesome, Awesome, Game!",yes: I recommend this product,,1,0,11 years ago,,5.0,4.3975,239,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10084317%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=60,16628848,c3b418e4-c4a4-525b-807b-6c4022de987d,2022-01-16T16:18:48
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,Ashley S,A True Pokémon game that explores Truth & Ideals -,"Just what I was looking for! Authentic Nintendo version of Pokémon Black. Thank you! Been looking to get an extra copy of the game for some time. Black was my first game, and I have always adored it. The plot, characters, and world are wonderfully done and teach a beautiful story of the truth of ideals, and friendship with a mysterious character with a good heart, N. I’ve completed the game and the National Dex years ago, but wanted to replay through the story in a way that would allow to save my game without having to delete my original play through and progress. I was able to find a very nice, pre-owned copy at one of the GameStops bear my house and was so ecstatic to play through the game again as I had desired.  10 out of 10 stars from this nostalgic female & young adult! I am 100% happy with my purchase, and would certainly recommend this title to anyone! - Love this story more than any other Pokémon game thus far, along with the awesome characters and trainers; and the Pokémon—especially my Reshiram and the Starters (Oshawott is seriously the best.) Definitely recommend!",yes: I recommend this product,Verified Purchaser,0,0,2 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=40,125570919,f4d7faa7-23b9-5ff8-a576-1e9b48ae8c3a,2022-01-16T16:18:48
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,Bonney,Very happy,Played game before and loved it then now i got it for my daughter,yes: I recommend this product,Verified Purchaser,0,0,2 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=40,125066320,d6c64cea-77cb-5bfa-9e23-ecbdddebd065,2022-01-16T16:18:48
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,Shadowpbg,Pokemon black,I like the game a lot. It is a great game. I might come back for some more games,yes: I recommend this product,Verified Purchaser,0,0,2 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=40,124903886,28104e09-1aa8-509b-9eb5-a809db3318d3,2022-01-16T16:18:48
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,Skilled at catching,It’s cool,That you can catch legendary Pokémon. It is also the beginning of legendary black and white treasure.,yes: I recommend this product,Verified Purchaser,0,0,2 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=40,124350322,88176221-4e79-5a71-8bee-fe1fa1133680,2022-01-16T16:18:48
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,Smyka,Didnt work,Something was wrong with the cartridge because I couldnt even turn the game on. I returned it the next day.,No: I don’t recommend this product,Verified Purchaser,2,5,2 years ago,,1.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=40,124273836,da4389f1-bd09-52b6-bad7-fba0b3317a55,2022-01-16T16:18:48
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,Matt K,Defective product,Game cartridge was defective.   Tried on 3 separate systems and it would not play.   They should test games before they sell them,No: I don’t recommend this product,Verified Purchaser,1,2,2 years ago,,1.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=40,123820104,1dbd4757-f8c5-5275-82a8-257a80253225,2022-01-16T16:18:48
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,Stluv,Great features,I bought again for my son who lost it during a move.,No: I don’t recommend this product,Verified Purchaser,0,1,3 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=40,123293495,028ce26a-8afa-5977-8fd6-616dcaccfde9,2022-01-16T16:18:48
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,Pokeethan,Great game,"I didn't like the game when I bought it when It was released. But when I played through it again, I loved it like any other pokemon game.",yes: I recommend this product,Verified Purchaser,0,0,3 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=40,123291932,6eaf540d-5bf5-5a82-978e-45fffc35912f,2022-01-16T16:18:48
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,Epikitee,Really fun!,"I recently received this as a gift, and while I haven't finished it yet, I am enjoying it. My first introduction to the series was actually in the 7th gen games, and it was a little tricky getting used to the lack of some of the new features, but now that I have gotten used to it, I'm really enjoying playing through the puzzles in the Gyms and working through the story.",yes: I recommend this product,Verified Purchaser,0,0,3 years ago,,4.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=40,123288139,0415b229-8750-5612-a517-99737bf414ae,2022-01-16T16:18:48
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,FireBlaziken,Awesome story line!,I bought this a month ago and I'm glad that I did!,yes: I recommend this product,Verified Purchaser,0,0,3 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=40,123072382,1e5d0015-bd56-5823-a162-a4d152ff294a,2022-01-16T16:18:48
https://www.gamestop.com/collectibles/funko/pop/products/funko-pop-marvel-eternals-sersi-figure/11100474.html,Funko POP! Marvel: Eternals Sersi Figure,Funko,213035,Marisa K,Sersi Funko,Picked up in store. Love Sersi and this pop. Great details. Love the sword. Great addition to my MCU collection.,yes: I recommend this product,Verified Purchaser,0,0,10 days ago,,5.0,5.0,4,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11100474%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=0,195741816,d95505eb-afc5-5f33-8a5a-de9a3413f71c,2022-01-16T16:18:49
https://www.gamestop.com/video-games/wii/products/michael-jackson-the-experience---nintendo-wii/10084317.html,Michael Jackson The Experience - Nintendo Wii,Ubisoft,918038,jonatan,cool,you neded this game shop now this game this game is asome,yes: I recommend this product,,1,0,11 years ago,,5.0,4.3975,239,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10084317%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=70,16627533,9c6b376b-1c99-5771-85aa-5fef8e1b652f,2022-01-16T16:18:49
https://www.gamestop.com/video-games/wii/products/michael-jackson-the-experience---nintendo-wii/10084317.html,Michael Jackson The Experience - Nintendo Wii,Ubisoft,918038,mommagoose,Great Party or Family Game...,"My sister got this game for Christmas and brought it up to my house. We had my whole family playing it. It was so much fun. I had to go out and buy my own so I could play it more. This game is a lot of fun. There are a lot of songs however I wish there were more, or at least be able to unlock songs. If you can unlock songs then I just haven't yet. Yes sometimes you have to ask which one is Michael, but hey they did their best. It is a great game and will give you a work out.",yes: I recommend this product,,4,0,11 years ago,,4.0,4.3975,239,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10084317%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=70,16601512,67db2e80-b9ef-5a95-8a8e-c3676f58f7f5,2022-01-16T16:18:49
https://www.gamestop.com/video-games/wii/products/michael-jackson-the-experience---nintendo-wii/10084317.html,Michael Jackson The Experience - Nintendo Wii,Ubisoft,918038,jay260410,This is the best dance game ever.,"Micheal Jackson the experience is the best dance/workout game ever. It is very fun at parties. Also it is E for everyone which is also great. the graphics are tremendous, most songs look a lot like his videos.",yes: I recommend this product,,2,0,11 years ago,,5.0,4.3975,239,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10084317%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=70,16569609,f572fed2-b87c-556a-8f5d-2c8201683e70,2022-01-16T16:18:49
https://www.gamestop.com/video-games/wii/products/michael-jackson-the-experience---nintendo-wii/10084317.html,Michael Jackson The Experience - Nintendo Wii,Ubisoft,918038,Deygus,What a Joke!!!,"I picked this game up just for the heck of it yesterday and let me tell you that my family and I were hugely disappointed in the approach used to make it! Even my kids were not very interested in it after very long! The whole game and everything about it is flawed. My whole family is hugely into Michael Jackson and if he was still alive to see this horrible game he'd sue the heck out of UbiSoft for trying to attach his name to it just for it not meeting his expectations alone! It does have alot of songs which is nice and yes they are his but whats so annoyingly awful about the about the whole thing is that the character is more like a cartoony silhouette that was mapped over someone whom only knew half of Michael Jackson's Moves. The MJ Training Videos are only like 10 seconds long and tell you absolutely nothing that you didn't know before! The dancing part is focused more on your hands which is understandable because of the Wii Remote but that is still no excuse for the Lousy Dancing used in the game because everybody knows that Michael was always about fancy-footwork! Alot of the dancing doesn't even match the original dancing done by Michael and appears like somebody just winged it pretending to be him simply because they got paid to do so. The game is just a huge wasted effort! This is NOT a game I would recommend to anyone and neither would Michael Jackson himself. Anyone that truely adores him should steer clear of this horrible waste of time game that attempts to take on Michael's Name because it simply isn't even worthy enough of it and don't even get me started on the Kinect Version, it's even worse!",No: I don’t recommend this product,,2,27,11 years ago,,2.0,4.3975,239,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10084317%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=70,16540573,5c8d90f9-ca1a-56a0-9968-7a8b249f9a7b,2022-01-16T16:18:49
https://www.gamestop.com/video-games/wii/products/michael-jackson-the-experience---nintendo-wii/10084317.html,Michael Jackson The Experience - Nintendo Wii,Ubisoft,918038,tgimmie,Dont judge a game by its cover!,"Ok when i saw the commercial for this game I was like, who would play that dumb game.(Im a big MJ Fan tho) So anyways my cousins got the game when I went over their house that weekend. So I played the game and I was HOOKED! We played for 5 hours. It is so fun! Especially with other people. I got the game for Christmas and ever since I i opened it ive been playing it. It is so fun. The only thing is make sure you have a big area to play because they will not count the moves or you can get and ok intsead of and excellent. My best is Thriller. I got 5 stars and an 11465!!!!!!! Get at me lol!!!!!",yes: I recommend this product,,5,0,11 years ago,,5.0,4.3975,239,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10084317%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=70,16537242,7a926990-b83b-5d71-8373-30ae47c71c86,2022-01-16T16:18:49
